timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1685606633345,5076,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606633345,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606634346,80704,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606634346,3505,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606634346,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606635347,80703,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606635347,6225,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606635347,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606636347,80703,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606636347,587,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606636347,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606637348,80702,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606637348,7009,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606637348,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606638348,81187,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606638348,19337,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606638348,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606639348,81369,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606639348,16200,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606639348,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606640349,81153,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606640349,3727,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606640349,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606641349,81234,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606641349,8241,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606641349,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606642349,81091,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606642349,7539,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606642349,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606643350,81166,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606643350,7686,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606643350,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606644350,81165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606644350,7025,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606644350,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606645351,81162,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606645351,3874,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606645351,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606646351,81160,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606646351,3357,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606646351,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606647351,81161,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606647351,6424,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606647351,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606648352,81153,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606648352,583,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606648352,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606649352,81164,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606649352,3532,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606649352,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606650353,81162,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606650353,4080,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606650353,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606651354,81164,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606651354,6638,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606651354,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606652354,81164,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606652354,6823,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606652354,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606653354,81163,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606653354,3507,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606653354,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606654354,81163,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606654354,4104,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606654354,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606655355,81037,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606655355,3724,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606655355,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606656355,81045,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606656355,7239,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606656355,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606657356,81043,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606657356,6823,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606657356,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606658357,81041,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606658357,6462,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606658357,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606659357,81040,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606659357,6823,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606659357,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606660358,81042,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606660358,3505,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606660358,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606661358,81042,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606661358,3678,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606661358,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606662358,81039,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606662358,3545,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606662358,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606663359,81041,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606663359,6600,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606663359,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606664359,81040,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606664359,3344,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606664359,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606665360,81040,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606665360,6386,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606665360,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606666360,81040,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606666360,6651,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606666360,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606667361,81035,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606667361,6636,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606667361,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606668362,80996,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606668362,5485,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606668362,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606669362,80923,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606669362,5274,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606669362,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606670363,80597,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606670363,7180,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606670363,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606671363,80592,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606671363,7413,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606671363,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606672364,80590,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606672364,6866,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606672364,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606673364,80585,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606673364,6427,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606673364,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606674365,80585,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606674365,3738,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606674365,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606675365,80579,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606675365,585,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606675365,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606676365,80576,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606676365,3726,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606676365,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606677366,80578,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606677366,6423,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606677366,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606678367,80576,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606678367,8976,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606678367,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606679367,80573,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606679367,6438,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606679367,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606680367,80571,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606680367,6462,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606680367,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606681367,80484,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606681367,8893,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606681367,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606682368,80489,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606682368,3526,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606682368,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606683368,80486,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606683368,1168,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606683368,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606684369,80485,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606684369,6474,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606684369,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606685369,80485,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606685369,6637,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606685369,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606686369,80482,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606686369,6826,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606686369,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606687370,80485,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606687370,6797,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606687370,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606688370,80483,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606688370,3532,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606688370,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606689370,80481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606689370,3319,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606689370,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606690371,80481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606690371,3712,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606690371,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606691371,80481,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606691371,3517,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606691371,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606692372,80478,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606692372,6424,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606692372,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606693372,80478,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606693372,6636,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606693372,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606694373,80475,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606694373,7210,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606694373,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606695373,80475,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606695373,3717,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606695373,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606696374,80474,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606696374,4500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606696374,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606697374,80472,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606697374,6850,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606697374,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606698374,80472,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606698374,4479,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606698374,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606699374,80472,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606699374,6835,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606699374,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606700375,80469,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606700375,7630,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606700375,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606701376,80462,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606701376,6575,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606701376,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606702376,80467,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606702376,3369,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606702376,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606703376,80460,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606703376,6799,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606703376,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606704377,80435,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606704377,776,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606704377,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606705378,80447,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606705378,3690,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606705378,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606706378,80444,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606706378,7053,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606706378,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606707379,80445,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606707379,6822,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606707379,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606708380,80444,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606708380,6999,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606708380,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606709380,80443,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606709380,6462,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606709380,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606710381,80441,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606710381,6849,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606710381,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606711381,80442,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606711381,4096,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606711381,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606712381,80441,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606712381,3892,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606712381,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606713382,80437,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606713382,4452,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606713382,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606714383,80438,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606714383,7223,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606714383,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606715383,80437,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606715383,6649,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606715383,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606716384,80439,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606716384,3311,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606716384,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606717385,80439,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606717385,957,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606717385,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606718386,80434,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606718386,3568,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606718386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606719386,80433,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606719386,3503,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606719386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606720386,80430,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606720386,7409,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606720386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606721386,80431,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606721386,3500,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606721386,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606722387,80430,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606722387,6274,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606722387,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606723387,80429,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606723387,6797,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606723387,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606724388,80427,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606724388,6450,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606724388,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606725388,80429,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606725400,4270,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606725400,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606726400,80174,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606726400,6850,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606726400,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606727400,80172,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606727400,7252,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606727400,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606728401,80171,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606728401,7196,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606728401,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606729401,80168,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606729401,3727,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606729401,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606730401,80165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606730401,3491,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606730401,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606731402,80165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606731402,4103,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606731402,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606732403,80164,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606732403,6623,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606732403,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606733404,80165,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606733404,4527,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606733404,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606734404,80162,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606734404,6610,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606734404,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606735405,80110,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606735405,5498,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606735405,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606736405,80113,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606736405,3853,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606736405,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606737406,80119,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606737406,6849,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606737406,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606738407,80119,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606738407,3319,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606738407,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606739407,80187,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606739407,7199,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606739407,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606740408,80187,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606740408,3931,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606740408,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606741408,80186,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606741408,3921,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606741408,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606742409,80187,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606742409,6825,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606742409,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606743409,80187,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606743409,4275,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606743409,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606744409,80184,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606744409,3537,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606744409,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606745410,80184,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606745410,6985,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606745410,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606746411,80183,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606746411,6461,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606746411,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606747411,80182,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606747411,6414,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606747411,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606748412,80162,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606748412,6821,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606748412,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606749412,80160,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
1685606749412,3325,localhost CPU,,,,,true,,0,0,0,0,null,0,0,0
1685606749412,0,localhost Disks I/O,,,,,true,,0,0,0,0,null,0,0,0
1685606750412,80161,localhost Memory,,,,,true,,0,0,0,0,null,0,0,0
